85,29.822,2.026,603.69,240
85,32.478,2.029,607.33,245
90,1.013,1.982,495.76,108.31
90,1.08,1.982,497.22,110
90,1.296,1.982,501.55,115
90,1.546,1.982,505.87,120
90,1.831,1.982,510.2,125
90,2.155,1.983,514.52,130
90,2.521,1.984,518.85,135
90,2.933,1.985,523.17,140
90,3.395,1.987,527.49,145
90,3.909,1.988,531.79,150
90,4.481,1.99,536.09,155
90,5.113,1.992,540.38,160
90,5.811,1.994,544.66,165
90,6.577,1.997,548.92,170
90,7.418,1.999,553.16,175
90,8.336,2.001,557.39,180
90,9.336,2.004,561.59,185
90,10.424,2.007,565.77,190
90,11.604,2.009,569.93,195
90,12.882,2.012,574.06,200
90,14.262,2.015,578.17,205
90,15.751,2.018,582.24,210
90,17.355,2.021,586.28,215
90,19.081,2.024,590.28,220
90,20.935,2.026,594.25,225
90,22.926,2.029,598.18,230
90,25.063,2.032,602.07,235
90,27.357,2.035,605.9,240
90,29.822,2.038,609.69,245
90,32.478,2.04,613.41,250
95,1.013,1.994,500.36,113.31
95,1.08,1.994,501.83,115
95,1.296,1.994,506.19,120
95,1.546,1.994,510.56,125
95,1.831,1.994,514.92,130
95,2.155,1.995,519.29,135
95,2.521,1.996,523.66,140
95,2.933,1.997,528.02,145
95,3.395,1.998,532.38,150
95,3.909,2,536.73,155
95,4.481,2.002,541.08,160
95,5.113,2.004,545.41,165
95,5.811,2.006,549.73,170
95,6.577,2.008,554.04,175
95,7.418,2.01,558.33,180
95,8.336,2.013,562.61,185
95,9.336,2.015,566.86,190
95,10.424,2.018,571.1,195
95,11.604,2.021,575.3,200
95,12.882,2.024,579.49,205
95,14.262,2.026,583.65,210
95,15.751,2.029,587.78,215
95,17.355,2.032,591.88,220
95,19.081,2.035,595.95,225
95,20.935,2.038,599.98,230
95,22.926,2.041,603.97,235
95,25.063,2.044,607.92,240
95,27.357,2.047,611.83,245
95,29.822,2.049,615.68,250
95,32.478,2.052,619.48,255
100,1.013,2.006,504.99,118.31
100,1.08,2.006,506.47,120
100,1.296,2.006,510.87,125
100,1.546,2.006,515.27,130
100,1.831,2.006,519.68,135
100,2.155,2.006,524.09,140
100,2.521,2.007,528.5,145
100,2.933,2.009,532.9,150
100,3.395,2.01,537.3,155
100,3.909,2.011,541.7,160
100,4.481,2.013,546.09,165
100,5.113,2.015,550.46,170
100,5.811,2.017,554.83,175
100,6.577,2.019,559.18,180
